chr18	46660754	144956	soni
chr9	107011461	55	MboI
chr22	38984446	364	MboI
chr14	53417487	181	soni
chr17	60821560	1255	CviQI,MboI
chr9	103240399	1	CviQI
chr2	127559024	30	HpaII
chr3	190531964	385	CviQI,MboI
chr1	220883828	1	MboI
chr14	21456108	391	CviQI,MboI
chr6	157483013	175	HpaII,MboI
chr11	128403030	71	HpaII
chr8	87571302	42	MboI
chr6	147239842	153	soni
chr3	17753513	635	soni
chr6	64367017	293	CviQI,MboI
chr2	60431218	680	CviQI,MboI
chr11	58120206	3	HpaII
chr20	5748045	154	MboI
chr1	73919731	341	CviQI,MboI
chr2	108604210	986	HpaII,MboI
chr15	72867991	197	HpaII
chr2	51515046	1	HpaII
chr6	101289792	241	CviQI,MboI
chr18	70396370	403	CviQI,MboI
chr5	56155363	66	CviQI
chr1	118397913	240	CviQI,MboI
chr5	68110027	398	soni
chr6	30793007	224	MboI,soni
chr4	31932030	79	MboI
chr7	18546039	226	MboI,soni
chr4	5083570	122	soni
chr1	109848237	770	HpaII,MboI,soni
chr16	67779504	89	CviQI,MboI
chr13	48931558	7	MboI
chr6	109195682	304	CviQI,MboI
chr22	32238326	20	HpaII
chrX	3104691	285	MboI
chr22	35065335	325	CviQI,MboI
chr9	20612435	297	HpaII
chr5	154619840	135	HpaII,MboI
chr19	2808013	357	HpaII,MboI,soni
chr20	45567013	610	HpaII,MboI
chr3	173320114	350	MboI
chr10	75811206	2	CviQI
chr8	27413900	4541	CviQI,MboI
chr6	130112913	463	MboI
chr4	89722248	551	MboI
chr2	95104872	1656	CviQI,HpaII,MboI,soni
chr9	102792495	5540	soni
chr2	194141455	5	MboI
chr2	100924825	1365	CviQI,MboI
chr13	48917412	313	MboI
chr9	73569558	4	MboI
chr9	33277822	98	MboI
chr2	161054035	71	soni
chr6	136685382	13	MboI
chr2	69726157	79	HpaII
chr4	77287954	14	MboI
chr22	48609701	328	CviQI
chr12	95117476	307	CviQI,MboI
chr20	28138282	647	HpaII,soni
chr20	32455215	1521	CviQI,MboI
chr19	44584730	29	HpaII,soni
chrX	146771742	232	HpaII,soni
chr7	20730179	79	MboI
chr7	114381175	79	MboI
chr19	1463381	380	CviQI,MboI
chr3	184445099	523	CviQI,MboI
chr1	110629047	331	soni
chr2	233653195	1506	CviQI,HpaII,MboI
chr13	28848940	468	MboI
chr6	29702151	868	CviQI,HpaII,MboI
chr15	89174731	1	MboI
chr2	136604098	4253	CviQI,HpaII,MboI
chr12	25647505	332	CviQI,MboI
chr10	69482123	748	CviQI,MboI
chr6	108503163	16067	soni
chr17	46307007	15	MboI
chr6	123078071	351	soni
chr15	35551033	1	MboI
chr1	19292079	88	HpaII
chr2	215744720	248	CviQI,MboI
chr3	191798448	338	MboI
chr20	17896184	65	CviQI
chr12	118934874	427	MboI
chr1	33039610	1489	CviQI,MboI
chr12	95437652	172	CviQI,MboI
chrX	62764817	2274	MboI
chr8	58098930	185	MboI
chr7	156902742	39	MboI
chr17	25078353	383	CviQI,HpaII,MboI
chr6	152547585	19	CviQI
chr18	29730600	88	MboI
chr5	49923563	793	soni
chr3	18447177	2004	CviQI,MboI
chr6	14764391	1612	CviQI,MboI
chr6	144872962	923	CviQI,MboI
chr5	157979587	867	CviQI,MboI
chr3	134863051	1168	CviQI,MboI
chr17	25111682	1102	CviQI,MboI
chr14	88799248	10	MboI
chr10	106089361	580	MboI
chr3	153433293	12	MboI
chr3	132155176	3	CviQI
chrX	134895199	11994	soni
chr11	40062809	2	MboI
chr6	134635352	326	CviQI,HpaII,MboI
chr17	19709112	303	soni
chr3	172612689	102	MboI
chr1	58631198	1	MboI
chr1	171951363	1321	CviQI,MboI
chr8	91095848	529	MboI
chr1	153827897	496	MboI
chr13	73769421	432	MboI
chr14	68321070	322	HpaII,soni
chr1	32860435	1314	CviQI,MboI
chr7	134788582	548	MboI
chr4	68896284	117	CviQI,MboI
chr2	102145475	1	MboI
chr3	110008533	331	HpaII,MboI
chr10	82218714	2231	HpaII,MboI
chr2	195890235	19	CviQI
chr2	86187115	4	HpaII
chr5	118722322	100	MboI
chr13	72253948	20	MboI
chr16	84391582	250	HpaII,soni
chr3	66632440	615	MboI
chr14	71077941	134	HpaII,MboI
chr1	148806753	431	CviQI,HpaII,MboI
chr10	44774641	290	soni
chr5	86740828	921	CviQI,MboI
chr12	131073139	132	HpaII
chr9	129607573	78	MboI
chr2	190152649	169	MboI
chr15	38662165	937	HpaII,MboI,soni
chr1	196792112	3	MboI
chr1	76588480	1	HpaII
chr1	205290197	69	HpaII
chr4	122322853	1218	CviQI,MboI
chr1	17094153	2	soni
chr6	36611682	1093	CviQI,MboI
chr8	27979856	7	HpaII
chrX	70668991	486	CviQI,MboI,soni
chr3	62409645	5382	soni
chr16	88331486	71	MboI
chr13	73703479	4	CviQI
chr4	81316741	7	CviQI,MboI
chr3	14194479	598	soni
chr2	201462764	279	MboI
chr15	91228028	337	CviQI,MboI,soni
chr20	21032162	45	HpaII
chr19	6975624	1	soni
chr3	182147409	394	HpaII,MboI
chr6	31847840	208	MboI
chr1	212663611	20	MboI
chr11	67328978	39	HpaII
chr14	63169555	260	MboI
chr16	22285425	73	MboI
chr20	42524697	60	CviQI,HpaII
chr1	165340305	1707	CviQI,MboI
chr1	159857328	197	HpaII,soni
chr8	129045087	76	MboI
chr11	47983953	378	HpaII,MboI,soni
chr12	14989758	203	soni
chrX	135677302	1	soni
chr22	38781604	678	MboI
chr11	63375480	1033	CviQI,MboI
chr8	101563913	1	HpaII
chr12	96880045	646	CviQI,MboI
chr6	26468994	11	MboI
chr1	89439134	468	MboI
chr16	56750526	179	CviQI,MboI
chr17	52027463	488	HpaII,soni
chr2	62927476	136	MboI
chr1	182987900	30	MboI
chr2	69681376	4	HpaII
chr4	185439308	570	CviQI,MboI
chr7	150010697	42342	soni
chr9	88154534	1764	CviQI,MboI
chr1	173045880	65	MboI
chr8	38804581	23600	soni
chr3	32204057	272	CviQI,MboI
chr1	183507261	195	MboI
chr3	110081725	135	MboI
chr11	127983968	55	HpaII,soni
chr1	202782594	380	MboI
chr1	196909496	67	CviQI
chr22	18536829	7	MboI
chr1	36225880	72	CviQI,MboI
chr9	109112773	83	MboI
chr21	45526968	9243	soni
chr13	50996549	148	MboI
chrX	28653302	1	MboI
chr19	45831083	177	HpaII,soni
chr14	21531387	224	MboI
chr13	99707739	968	CviQI,MboI
chr4	62041392	62	MboI
chr20	3711385	1019	CviQI,MboI
chr15	61523839	484	CviQI,MboI
chr17	61930027	1	MboI
chr4	153594428	208	CviQI,MboI
chr2	42373472	254	MboI
chr3	54011278	569	MboI
chr9	33066851	265	soni
chr16	67097487	1	CviQI
chr1	167773789	888	CviQI,MboI
chr15	65176520	531	HpaII,MboI
chr3	171203449	105	MboI
chr20	47238710	50	MboI
chr17	2109917	194	soni
chr12	67131809	1	CviQI
chr13	98802069	190	HpaII
chr7	20672014	1	MboI
chr2	225111465	454	MboI
chr5	100577811	21	MboI
chr17	77519717	2	HpaII
chr4	149588190	1250	CviQI,MboI
chr3	122611938	510	CviQI,HpaII,MboI
chr5	93562460	462	MboI
chr2	28523699	36	MboI
chr2	160278353	4474	soni
chr18	11718946	634	CviQI,MboI
chr6	137948355	749	CviQI,HpaII,soni
chr19	1854446	22	HpaII
chr6	107079551	239	CviQI,MboI
chr6	135565063	21	CviQI,HpaII
chr7	16669527	116	CviQI
chr12	730809	530	MboI
chr2	198172805	115	HpaII,MboI
chr18	17592158	139	HpaII
chrX	16450625	1	MboI
chr20	56661120	542	HpaII,soni
chr2	24813449	6	MboI
chr12	15000328	472	MboI
chr3	81836736	262	MboI
chr13	25692716	32563	soni
chr12	118853452	31	HpaII
chr4	189225357	163	MboI
chr1	222086218	683	CviQI,MboI
chr12	900591	19	CviQI
chr1	232690583	111	MboI
chr15	95041940	23	MboI
chr2	28538811	898	CviQI,MboI
chr9	8166296	191	HpaII,soni
chr5	67298019	127	MboI
chr13	54766394	155	soni
chr3	56053283	84	CviQI
chr6	70197247	788	MboI
chr2	22987003	309	CviQI
chr2	169114574	20	MboI
chr16	28068044	462	CviQI,MboI
chr1	82121875	18374	soni
chr5	172975509	116	HpaII,soni
chr15	52765420	1159	CviQI,MboI
chr4	64274184	439	CviQI,MboI
chr10	88461630	11754	soni
chr8	62100300	286	MboI
chr1	87317885	181	MboI
chr7	158265608	93	CviQI
chrX	11715003	2212	CviQI,MboI,soni
chrX	42736950	30	CviQI
chr1	246897671	223	CviQI
chr12	22515755	3	MboI
chr7	124351493	234	MboI
chr14	66748315	208	MboI
chr3	153477134	5	MboI
chr2	204380570	391	CviQI,MboI
chr10	43233458	26950	soni
chr3	69217914	77	MboI
chr6	143249844	772	MboI
chr22	38685509	170	HpaII,soni
chr1	24632599	396	soni
chr10	62805396	25	CviQI,MboI
chr14	85197506	494	CviQI,MboI
chr2	158854319	1447	CviQI,HpaII,MboI,soni
chr2	84729074	519	CviQI,MboI
chr13	19281997	1549	CviQI,MboI
chr2	237121903	70	CviQI,MboI
chr4	79974192	918	CviQI,MboI,soni
chr9	74020769	9	MboI
chr7	10342130	1	MboI
chr1	25965293	14559	CviQI,HpaII,MboI
chr5	180614344	810	HpaII,MboI,soni
chr10	76596077	15663	soni
chr6	168951493	35117	soni
chr10	76033692	1	MboI
chr8	53868740	90	MboI
chr17	76355005	230	HpaII,MboI
chr22	45424714	772	HpaII,soni
chr1	177537730	577	CviQI,MboI
chr11	48075561	891	CviQI,HpaII
chr14	26235998	7	MboI
chr18	40560129	215	CviQI,MboI
chr9	6399831	409	MboI
chr11	77168904	7	HpaII
chr13	28268930	208	HpaII
chr2	12488660	709	CviQI,MboI
chr19	39491822	328	CviQI,MboI
chr5	78315914	285	HpaII,MboI,soni
chr3	190556475	86	MboI
chr12	128932632	382	soni
chr10	69503189	38	MboI
chr1	179370426	140	HpaII
chr19	11570195	360	CviQI,MboI
chr14	22084087	962	CviQI,MboI
chr6	91808537	340	CviQI,MboI
chr17	41605759	244	CviQI,MboI
chr22	42741709	59	MboI
chr6	15356043	132	soni
chr1	244799700	25103	soni
chr4	175560479	2533	soni
chr10	30048769	2	soni
chr2	42732938	765	MboI,soni
chr2	171578772	239	CviQI,MboI
chr6	129856601	575	CviQI,MboI
chr12	89021085	1173	CviQI,MboI
chr13	98502323	794	CviQI,MboI
chr7	130348757	325	CviQI,MboI
chr18	75894658	536	HpaII
chr14	49540847	734	CviQI,MboI
chr4	39889605	533	HpaII,MboI,soni
chr6	76384163	325	MboI
chr12	103384083	2272	soni
chr13	40828168	35057	soni
chr1	26104182	1149	CviQI,MboI
chr16	55601182	189	CviQI,MboI
chr10	88288562	207	soni
chr22	38669405	491	MboI
chr12	65377484	106	MboI
chr15	68176141	639	HpaII,MboI,soni
chr14	87488454	352	soni
chr1	116105972	379	soni
chr7	130392633	18549	soni
chr14	89153950	262	CviQI,MboI
chr1	42852647	248	MboI
chr16	56590283	2328	soni
chr7	158147187	365	CviQI,MboI
chr12	49930103	119	MboI
chr2	134769870	3	CviQI
chr14	91529169	90	MboI
chr15	89339738	3	HpaII
chr7	91673728	3	CviQI
chr13	72197411	1199	CviQI,MboI
chr2	48282677	689	CviQI,MboI,soni
chr1	182193466	562	MboI
chr20	39053738	211	MboI
chr10	73097836	10	HpaII
chr8	19433260	1673	soni
chr5	176660135	820	CviQI,MboI
chr21	46805017	394	HpaII,soni
chr11	75472420	563	MboI
chr2	63922734	3726	soni
chr15	61273254	572	CviQI,MboI
chr12	90795235	4	HpaII
chr10	27483466	1	HpaII
chr5	110949052	23	MboI
chr2	64893274	2984	soni
chr14	53873132	71	CviQI
chr2	130816321	934	HpaII,MboI,soni
chr7	27872758	30241	soni
chr11	87787381	78	CviQI
chr6	160061385	330	MboI
chr1	245657314	107	MboI
chr10	116967256	3	MboI
chr5	130926478	911	MboI
chr3	18140668	18	CviQI,MboI
chr2	63624884	64	CviQI
chr3	83090773	183	HpaII
chr3	31552328	104	MboI
chr15	97569268	552	MboI
chr12	122114325	486	CviQI,MboI
chr7	151791130	173	MboI
chr11	18505290	2355	CviQI,MboI
chr2	39191417	26323	soni
chr2	98647161	3	MboI
chr6	2064163	150	MboI
chr3	27920009	76	HpaII,MboI
chr2	30167441	21	HpaII,MboI
chr8	67323038	12	CviQI,MboI
chr12	64849274	3	MboI
chr1	148507353	184	CviQI,MboI
chr3	45735983	13	MboI
chr7	102775365	172	MboI
chr2	25619067	192	CviQI
chr5	131114848	678	CviQI,MboI
chr2	61590521	249	CviQI,MboI
chr17	186088	170	HpaII,MboI,soni
chr15	51440101	64	CviQI
chr11	9375525	1	MboI
chr18	3327718	698	CviQI,MboI
chr4	146759712	2493	soni
chr5	162864468	94	HpaII
chr20	51919885	289	CviQI
chr5	156648564	558	CviQI,MboI
chr4	154426715	1	CviQI
chr10	82189663	1	soni
chrX	9213555	28	CviQI
chr1	195337197	55	HpaII
chr6	23463113	730	CviQI,MboI
chr6	80935358	1	CviQI
chr3	150748317	1	CviQI
chr1	237950483	23	soni
chr17	30513043	436	CviQI,MboI
chr19	14276830	1785	CviQI,HpaII,MboI
chr3	189595202	7	CviQI
chr1	165784326	50	MboI
chr13	54617260	24	MboI
chrX	7281504	10	MboI
chr3	153638824	651	CviQI,MboI
chr11	127680108	11	soni
chr14	69268881	118	MboI
chr6	160701156	1	soni
chr18	17431246	187	MboI
chr18	19570019	59	MboI
chr4	141273220	2	CviQI
chr18	13814137	11	HpaII,soni
chr5	75034030	1402	CviQI,MboI
chr9	87381856	41	CviQI,MboI
chr6	76365413	86	MboI
chr19	2187488	432	HpaII,MboI,soni
chr7	86615836	835	CviQI,MboI
chr2	140101374	8	MboI
chr6	43283697	35266	soni
chr15	29430913	168	HpaII,soni
chr12	876271	934	CviQI,MboI
chr3	106977569	625	CviQI,MboI
chr14	20905288	50	soni
chrX	72308547	6	MboI
chr8	75165249	177	MboI
chr1	9067932	122	HpaII,MboI
chr17	73137891	1	soni
chr13	23831383	67	MboI
chr11	14660756	34	MboI
chr14	51357020	38	HpaII
chr16	12278948	6	MboI
chr8	22556191	582	CviQI,MboI
chr5	137695738	91	HpaII
chr1	142557602	526	CviQI,MboI
chr10	22211360	241	MboI
chr8	81365745	1	CviQI
chr2	181854463	846	CviQI,HpaII,MboI
chr22	44818385	202	MboI
chr17	8093125	189	HpaII
chr3	4814959	945	CviQI,MboI
chr6	91051077	952	MboI
chr17	41552006	1318	CviQI,HpaII,MboI
chr13	40972747	11	MboI
chr5	141490721	39	CviQI
chr3	164006594	1	CviQI
chr10	84139493	5	MboI
chr1	233390715	791	CviQI,MboI
chr2	119817678	2	HpaII
chr1	101360751	488	CviQI,MboI
chr3	69270845	740	CviQI,MboI
chr7	104033096	36	CviQI
chr13	25347353	304	CviQI,MboI
chr5	158558187	92	soni
chr2	19965476	1	MboI
chr11	61550044	766	soni
chr8	129111540	465	MboI
chr11	118682808	356	MboI
chr2	211214927	1	MboI
chr15	60026133	1	CviQI
chr11	133454285	1	CviQI
chr5	146987780	290	MboI
chr7	81654915	225	MboI
chr2	108612489	45	MboI
chr4	108821680	363	MboI
chr1	148348181	335	CviQI,HpaII,MboI,soni
chr5	171431320	1924	CviQI,MboI
chr19	38359823	663	CviQI,HpaII,MboI
chr5	137065907	13130	soni
chr1	68358959	718	CviQI,MboI
chr1	28708376	394	MboI
chr3	12681026	1271	CviQI,HpaII,MboI,soni
chr12	33825385	4	HpaII
chr14	70180327	20	CviQI
chr20	9746680	1	CviQI
chr1	16110524	2	MboI
chr7	7592814	68	CviQI
chr17	8220880	155	HpaII,MboI
chr5	55432277	123	MboI
chr22	17627343	8097	soni
chr7	139929627	1	soni
chr6	112188888	209	MboI
chr3	71198778	735	CviQI,MboI
chr7	148032759	736	MboI
chr17	35265918	1	MboI
chr2	149141198	933	CviQI,MboI,soni
chr10	17091215	936	MboI
chr13	40477159	568	CviQI,MboI
chr12	53617057	503	CviQI,MboI
chr3	71625652	18	HpaII
chr21	16056319	1198	CviQI,MboI
chr13	69010947	170	CviQI
chr1	159634733	378	CviQI,HpaII,MboI
chr4	128956920	678	CviQI,MboI
chr14	89256483	165	MboI
chr5	39241283	12	soni
chr14	76565501	2	HpaII
chr7	98538249	2	MboI
chr7	116206358	1	CviQI
chr11	37470496	64	CviQI
chr21	43206284	82	MboI
chr15	41491449	514	MboI
chr6	26141288	160	CviQI,MboI
chr6	66309266	97	HpaII
chr2	190980842	213	HpaII,soni
chr2	127136868	776	MboI
chr3	147778375	297	soni
chr1	61974695	928	CviQI,MboI
chr5	93703802	47	HpaII
chr2	40925654	642	MboI
chr13	40799500	35	CviQI
chr5	162796727	834	CviQI,HpaII,MboI,soni
chr17	30725763	492	HpaII,soni
chr18	52643676	1552	CviQI,MboI
chr1	150138990	626	MboI
chrX	45564785	7	HpaII
chr10	45396058	149	soni
chr14	87542060	571	CviQI,MboI
chr10	63365957	88	MboI
chr3	130637464	37107	soni
chr3	97309622	1	CviQI
chr12	100740596	5486	soni
chr7	21951504	77	HpaII,soni
chr14	60977930	421	MboI
chr11	127933892	2	HpaII,soni
chrX	64769203	583	MboI
chr4	81280214	574	CviQI,MboI,soni
chr1	26312051	244	MboI
chr6	138269171	65	MboI
chr3	153445784	82	MboI
chr4	75393750	411	soni
chr7	6087107	593	MboI
chr6	134743792	15467	soni
chr9	76108151	1	MboI
chr9	116584366	1	HpaII
chr8	74943600	253	CviQI,MboI
chr6	88005136	1	MboI
chr7	74126452	968	HpaII,MboI,soni
chr12	93328246	150	CviQI
chr5	118636995	188	CviQI,MboI
chr15	57069679	781	CviQI,MboI
chr15	61752217	3941	CviQI,MboI
chr4	103699793	1	MboI
chr20	54498516	1580	CviQI,MboI
chr8	29711786	244	CviQI,MboI
chr7	86978199	1046	CviQI,MboI
chr2	12559001	106	CviQI
chr20	47171759	2	CviQI
chr3	188242371	13343	soni
chr1	201526271	364	HpaII,soni
chr6	1718443	1	HpaII
chr1	153461198	5	MboI
chr7	99683718	5	CviQI
chr7	104441047	1	HpaII
chr22	28015871	11	MboI
chr1	201507419	3636	CviQI,HpaII,MboI
chr5	109054340	1290	CviQI,MboI
chr1	8759265	343	MboI
chr1	113417208	150	HpaII,MboI
chr1	181269139	274	HpaII,soni
chrX	125889673	1	CviQI
chr13	90785939	207	MboI
chr5	32200688	353	CviQI,HpaII,MboI
chr21	29282867	1233	MboI
chr13	102295697	525	soni
chr5	98224886	566	CviQI,MboI
chr8	101576725	37	CviQI,MboI
chr19	40110174	793	soni
chr5	76418812	498	MboI
chr14	103215805	1	soni
chr1	196917749	892	CviQI,MboI
chr11	73524193	909	CviQI,MboI
chr4	72012801	100	MboI
chr9	120751648	157	MboI
chr8	124566832	546	CviQI,HpaII,MboI
chr1	159300837	522	CviQI,MboI
chr11	5668005	79	CviQI
chr14	74108995	736	MboI
chr16	87908334	64	MboI
chr5	58550155	152	MboI
chr7	55821569	324	CviQI,MboI
chr14	97815545	576	CviQI,MboI
chr13	50384290	22	CviQI
chr10	59476973	957	MboI
chr15	61909257	67	MboI
chr10	124175821	199	CviQI,MboI
chr21	33883169	442	CviQI,HpaII,MboI
chr3	107000247	564	CviQI,MboI
chr11	64995701	818	CviQI,MboI
chr4	25741610	909	CviQI,MboI
chr8	43031412	1	CviQI
chr14	60865051	117	MboI
chr5	35849803	276	MboI
chr18	41902092	1	MboI
chr7	73722660	4	MboI
chr3	71625549	135	MboI
chr8	81859806	447	CviQI,MboI
chr16	64483626	221	HpaII,MboI
chr1	75050907	303	CviQI,MboI
chr7	47891438	59	HpaII
chr1	100712118	160	HpaII,soni
chr17	45584240	124	HpaII
chr14	74372410	337	CviQI,MboI
chr6	26382078	600	HpaII,MboI,soni
chr19	57366908	2052	MboI
chr18	72335667	35	MboI
chr13	39679217	267	CviQI
chr15	64487900	475	CviQI,HpaII,MboI,soni
chr1	92701773	204	MboI
chr20	46900014	88	MboI
chr22	40588322	417	MboI
chr5	118673121	214	MboI
chr15	63868139	1	soni
chr2	8740692	126	soni
chr2	197764665	357	CviQI,MboI
chr6	26343765	395	MboI
chr4	143834028	32491	soni
chr1	95914582	496	soni
chr4	48518293	233	soni
chr1	171376316	19	MboI
chr9	99847781	15	CviQI,MboI
chr1	24744601	77	MboI
chr3	114946972	33	HpaII,MboI
chr14	63875446	116	MboI
chr22	28657125	6751	soni
chr12	110768564	14666	soni
chr12	63893071	793	CviQI,MboI
chr8	10745809	3946	soni
chr17	21125181	1091	CviQI,MboI,soni
chr3	198639921	281	MboI
chrX	149913715	5	MboI
chrX	20944045	80	MboI
chrX	19715148	432	CviQI,MboI
chr6	36684323	720	MboI
chr6	135449488	220	soni
chr2	28973698	994	CviQI,MboI
chr3	59075472	6	MboI
chr1	207242919	11	MboI
chr3	56798810	341	CviQI,MboI
chr7	157337563	222	MboI
chr2	66657872	137	HpaII
chr1	159451549	125	HpaII
chr14	63053820	344	CviQI,MboI
chr2	32462416	124	MboI
chr3	101077525	224	CviQI,MboI
chr13	98756822	21780	soni
chr7	154628539	23589	soni
chr22	25390830	837	HpaII,MboI,soni
chr10	122466408	3	MboI
chr1	92551323	1	MboI
chr1	205694045	175	CviQI,HpaII,MboI
chr17	17248099	12416	soni
chr11	124945761	53	soni
chr2	98448029	805	HpaII,soni
chr1	19672945	351	HpaII,soni
chr11	72423612	490	CviQI,MboI
chr11	44616059	615	MboI
chr4	38744222	585	CviQI,MboI
chr19	45194514	204	HpaII,soni
chr19	16349791	149	HpaII
chr9	11354302	1924	MboI,soni
chr4	89764636	594	MboI
chr9	35934503	230	MboI
chr6	107077119	986	HpaII,MboI,soni
chr11	63204869	345	CviQI,MboI
chr5	118757383	23	MboI
chr5	76459804	224	CviQI,HpaII,MboI,soni
chr2	169205626	111	HpaII,MboI
chr14	74417419	4	MboI
chr1	78891609	1093	soni
chr3	5206047	48	MboI
chr19	44814950	1	MboI
chr3	153515443	1528	CviQI,MboI
chr5	59034025	1	MboI
chr12	14445801	24	MboI
chr18	68504511	32	MboI
chr4	175139442	1	MboI
chr4	39880700	607	CviQI,MboI
chr1	108394923	2	MboI
chr12	54712330	322	MboI
chr8	17824196	18	HpaII
chr3	71629449	66	CviQI
chr3	43494175	1714	CviQI,MboI
chr2	43845478	134	CviQI,MboI
chr11	118600035	933	MboI
chr8	127017178	684	CviQI,MboI
chr7	104777276	999	CviQI,MboI
chr14	72617137	393	HpaII,MboI
chr12	9915336	497	MboI
chr17	7063800	1052	CviQI,HpaII,MboI,soni
chr2	143729878	657	MboI,soni
chr20	51702752	207	MboI
chr22	39453164	75	MboI
chr7	139405781	617	CviQI,MboI
chr1	159634724	1	CviQI
chr5	112422805	4	HpaII
chr11	65092917	272	CviQI,MboI
chr14	60875558	1	HpaII
chr12	64844230	1283	MboI
chr3	97380139	6	CviQI
chr1	174235562	893	CviQI,HpaII,MboI
chr2	113056488	48	HpaII
chr14	83778033	1283	CviQI,MboI
chr14	22079238	7	MboI
chr9	20416150	4	CviQI
chr6	111542750	352	MboI
chr10	4461686	336	CviQI,MboI
chr8	81104332	6419	soni
chr12	6371999	167	MboI
chr3	184706354	668	MboI
chr4	143508766	591	MboI
chr3	67839190	114	CviQI,MboI
chr16	21950293	1	MboI
chr11	31536731	658	HpaII,MboI
chr19	51714561	651	HpaII,MboI,soni
chr6	128298332	989	CviQI,MboI
chr3	197290578	5	soni
chr6	154719319	882	CviQI,MboI
chr15	66056870	8644	CviQI,HpaII,MboI,soni
chr15	43506945	4676	CviQI,HpaII,MboI,soni
chr7	98961505	796	MboI
chr10	64651159	272	MboI
chr11	117626443	707	MboI
chr6	76770137	315	MboI,soni
chr19	42400552	586	CviQI,HpaII,MboI
chr13	99044746	361	MboI,soni
chr1	40459094	15	CviQI
chr5	133481610	8742	soni
chr18	11405399	1208	CviQI,MboI
chr3	130385857	162	HpaII,soni
chr11	80344017	196	soni
chr3	16331475	65	MboI
chrX	74437751	1173	CviQI,HpaII,MboI
chr13	21550405	62	soni
chr17	45087576	442	CviQI,MboI
chr1	193357971	444	CviQI,MboI
chr4	53962131	342	soni
chr2	136139563	153	HpaII,soni
chr10	115871021	7	MboI
chr10	22075264	99	MboI
chr2	20398477	366	HpaII,soni
chr2	88537653	43	MboI
chr4	24791356	279	MboI
chr14	53946852	1260	CviQI,MboI
chr13	19951376	320	CviQI
chr3	153393451	998	soni
chr16	45960064	92	HpaII
chr7	150014111	316	CviQI,MboI
chr4	85826658	499	CviQI,MboI
chr18	30928161	335	HpaII,MboI,soni
chr14	49499586	1	HpaII
chrX	8026092	1	MboI
chr13	77593793	591	MboI
chr12	121472075	406	HpaII,soni
chr20	14424572	7	MboI
chr3	83784905	17855	soni
chr2	161787812	564	CviQI,MboI
chr12	102991782	21	MboI
chrX	119770892	4	MboI
chr17	56352716	304	CviQI,MboI
chr16	58555484	13239	soni
chr1	237949666	983	CviQI,MboI
chr2	145201324	8	CviQI
chr22	31562488	147	CviQI,MboI
chr3	99862665	22	MboI
chr2	122125255	168	MboI
chr4	56450544	887	CviQI,MboI
chr12	93690904	62	MboI
chr6	26583588	453	MboI
chr1	108394815	87	CviQI,MboI
chr14	92869682	463	CviQI,MboI
chr21	35261753	1754	CviQI,MboI
chr2	51751967	1	MboI
chr4	110869214	205	MboI
chr13	99417061	11036	soni
chr11	121816842	305	MboI
chr15	31549776	1078	CviQI,MboI
chr6	64456925	426	MboI
chr2	63299096	30	HpaII,MboI
chr4	154662040	555	CviQI,HpaII,MboI
chr17	38748992	1058	CviQI,MboI,soni
chr18	17656446	42	MboI
chr3	3171115	1	MboI
chrY	22808120	413	soni
chr9	122692682	475	HpaII,soni
chr3	44878080	2265	soni
chrX	132988504	1337	HpaII,soni
chr1	16566022	1	CviQI
chr2	55699453	592	MboI
chr20	6501667	1	MboI
chrX	78507776	279	CviQI,MboI,soni
chr2	68816336	469	MboI
chr15	42658333	27	MboI
chr13	23733912	258	MboI
chr12	6768966	511	soni
chr10	61763978	419	HpaII,MboI
chr6	78309174	728	CviQI,MboI
chr4	13766548	5213	soni
chr1	27336429	396	HpaII,MboI,soni
chr3	198660687	20	MboI
chr3	161501966	171	HpaII,soni
chr14	70445422	2617	MboI,soni
chr5	10812033	1589	MboI
chr19	14458003	46	HpaII,MboI
chr17	56031786	396	MboI
chr2	24153841	1	MboI
chr13	90637705	1460	CviQI,MboI
chr10	43125165	654	CviQI,MboI
chr16	30636168	329	CviQI,MboI
chr15	84998679	1446	CviQI,MboI
chr13	82558581	11	MboI
chr17	25683383	441	CviQI,MboI
chr15	55257090	1637	CviQI,MboI
chr17	73118258	381	HpaII,soni
chr22	16299980	1	MboI
chr5	3409704	2217	CviQI,MboI
chr2	157148144	152	soni
chr11	35312695	18	MboI
chrX	82657049	402	MboI
chr6	116989528	378	CviQI,MboI
chr11	25912157	1	HpaII
chr16	11032020	2	MboI
chr2	181721548	560	CviQI,MboI
chr8	125646378	134	soni
chr2	98696138	425	MboI
chr5	150061318	233	soni
chr2	161724709	10	soni
chr3	15832481	39	CviQI,MboI
chr5	67582539	658	CviQI,MboI
chr5	56592989	31	MboI
chr4	185836589	260	HpaII,MboI
chr6	34685552	44	CviQI
chr6	135641895	1	soni
chr12	48890740	546	CviQI,MboI
chr13	93261334	395	CviQI,MboI
chr7	137974749	151	HpaII,MboI
chr15	91162902	802	CviQI,MboI
chr16	55617007	3	soni
chr5	55427113	156	CviQI,MboI
chr16	76313542	84	CviQI,MboI
chr2	154805442	8051	soni
chr2	24124017	225	HpaII,soni
chr17	76873545	820	HpaII,MboI,soni
chr3	60039278	126	MboI
chr14	72992016	297	CviQI,MboI
chr2	206214129	504	CviQI,MboI
chr13	75275121	769	MboI
chr20	50051176	503	MboI
chr7	129209181	220	MboI
chrX	78255391	1850	MboI
chr2	235037732	4	MboI
